874	5.915E7
875	5.873E7
876	5.922E7
877	6.027E7
878	5.908E7
879	5.915E7
880	5.894E7
881	5.586E7
882	5.866E7
883	5.747E7
884	5.796E7
885	5.873E7
886	5.544E7
887	5.593E7
888	5.761E7
889	5.747E7
890	5.656E7
891	5.691E7
892	5.544E7
893	4.893E7
894	5.075E7
895	4.543E7
896	4.249E7
897	3.248E7
898	4.06E7
899	2.856E7
900	2.786E7
901	2.898E7
902	3.283E7
903	3.717E7
904	4.76E7
905	4.62E7
906	4.501E7
907	3.353E7
908	3.269E7
909	3.066E7
910	2.877E7
911	2.863E7
912	3.689E7
913	3.311E7
914	3.066E7
915	2.688E7
916	2.716E7
917	3.507E7
918	2.695E7
919	3.703E7
920	4.396E7
921	4.298E7
922	3.927E7
923	3.829E7
924	3.437E7
925	3.486E7
926	3.598E7
927	3.773E7
928	2.359E7
929	2.037E7
930	2.037E7
931	1.302E7
932	6.433E6
933	4.62E6
934	4.599E6
935	5.999E6
936	4.445E6
937	3.262E6
938	3.213E6
939	9.38E6
940	1.491E7
941	1.148E7
942	1.113E7
943	8.05E6
944	8.61E6
945	1.113E7
946	1.127E7
947	7.77E6
948	1.036E7
949	1.155E7
950	1.141E7
951	1.47E7
952	6.573E6
953	1.505E7
954	1.491E7
955	1.267E7
956	1.043E7
957	1.967E7
958	1.981E7
959	1.183E7
960	1.645E7
961	1.624E7
962	2.009E7
963	2.31E7
964	1.855E7
965	1.876E7
966	2.03E7
967	3.143E7
968	3.108E7
969	3.304E7
970	3.591E7
971	3.836E7
972	3.864E7
973	3.472E7
974	2.842E7
975	2.856E7
976	2.8E7
977	3.479E7
978	3.388E7
979	3.283E7
980	3.346E7
981	4.172E7
982	4.165E7
983	3.92E7
984	4.158E7
985	4.151E7
986	4.564E7
987	4.459E7
988	4.403E7
989	4.655E7
990	4.55E7
991	4.592E7
992	4.69E7
993	4.648E7
994	4.669E7
995	4.795E7
996	4.795E7
997	4.802E7
998	4.788E7
999	4.76E7
1000	4.718E7
1001	4.767E7
1002	4.62E7
1003	4.564E7
1004	4.711E7
1005	4.417E7
1006	4.648E7
1007	4.739E7
1008	4.711E7
1009	4.683E7
1010	4.599E7
1011	4.711E7
1012	4.711E7
1013	4.683E7
1014	4.711E7
1015	4.62E7
1016	4.662E7
1017	4.599E7
1018	4.662E7
1019	4.557E7
1020	4.592E7
1021	4.634E7
1022	4.564E7
1023	4.655E7
1024	4.62E7
1025	4.648E7
1026	4.655E7
1027	4.592E7
1028	4.613E7
1029	4.543E7
1030	4.585E7
1031	4.571E7
1032	4.557E7
1033	4.473E7
1034	4.515E7
1035	4.48E7
1036	4.55E7
1037	4.452E7
1038	4.508E7
1039	4.578E7
1040	4.529E7
1041	4.564E7
1042	4.578E7
1043	4.515E7
1044	4.55E7
1045	4.536E7
1046	4.368E7
1047	4.445E7
1048	4.459E7
1049	4.41E7
1050	4.382E7
1051	4.389E7
1052	4.368E7
1053	4.375E7
1054	4.333E7
1055	4.368E7
1056	4.354E7
1057	4.354E7
1058	4.305E7
1059	4.158E7
1060	4.305E7
1061	4.144E7
1062	4.263E7
1063	4.172E7
1064	4.221E7
1065	4.221E7
1066	4.116E7
1067	4.214E7
1068	4.193E7
1069	3.85E7
1070	4.074E7
1071	4.116E7
1072	4.137E7
1073	4.004E7
1074	4.144E7
1075	3.878E7
1076	3.948E7
1077	3.941E7
1078	4.074E7
1079	3.913E7
1080	3.913E7
1081	3.773E7
1082	3.913E7
1083	3.703E7
1084	3.857E7
1085	3.71E7
1086	3.759E7
1087	3.682E7
1088	3.899E7
1089	3.703E7
1090	3.766E7
1091	3.787E7
1092	3.486E7
1093	3.472E7
1094	3.185E7
1095	3.444E7
1096	3.374E7
1097	3.332E7
1098	3.115E7
1099	2.758E7
1100	2.8E7
1101	2.821E7
1102	2.709E7
1103	2.632E7
1104	2.618E7
1105	2.457E7
1106	2.443E7
1107	2.45E7
1108	2.436E7
1109	2.03E7
1110	1.939E7
1111	1.918E7
1112	1.666E7
1113	1.666E7
1114	1.197E7
1115	1.183E7
1116	4.312E6
1117	4.382E6
1118	6.461E6
1119	6.293E6
1120	3.976E6
1121	4.004E6
1122	1.379E6
1123	4.697E6
1124	4.697E6
1125	1.505E6
1126	1.47E6
1127	2.317E6
1128	2.268E6
1129	1.841E6
1130	1.827E6
1131	9.45E6
1132	9.45E6
1133	1.911E6
1134	1.918E6
1135	1.015E6
1136	1.001E6
1137	8.75E6
1138	8.4E6
1139	9.66E6
1140	9.73E6
1141	7.42E6
1142	7.63E6
1143	9.03E6
1144	9.03E6
1145	2.527E6
1146	2.555E6
1147	2.919E6
1148	2.884E6
1149	7.28E6
1150	7.28E6
1151	7.77E6
1152	7.77E6
1153	6.762E6
1154	6.797E6
1155	8.68E6
1156	8.54E6
1157	1.281E7
1158	1.281E7
1159	1.645E7
1160	1.624E7
1161	1.568E7
1162	1.624E7
1163	2.205E7
1164	2.163E7
1165	1.995E7
1166	1.946E7
1167	2.345E7
1168	2.366E7
1169	2.443E7
1170	2.506E7
1171	2.618E7
1172	2.611E7
1173	2.03E7
1174	2.03E7
1175	2.947E7
1176	2.877E7
1177	2.45E7
1178	2.415E7
1179	2.863E7
1180	2.905E7
1181	2.058E7
1182	2.058E7
1183	2.492E7
1184	2.604E7
1185	2.737E7
1186	2.723E7
1187	2.254E7
1188	2.247E7
1189	2.114E7
1190	2.646E7
1191	2.681E7
1192	3.031E7
1193	3.038E7
1194	2.779E7
1195	2.744E7
1196	2.758E7
1197	2.758E7
1198	2.457E7
1199	2.366E7
1200	2.583E7
1201	2.597E7
1202	2.513E7
1203	2.394E7
1204	2.436E7
1205	3.073E7
1206	3.059E7
1207	2.765E7
1208	2.73E7
1209	2.653E7
1210	2.842E7
1211	2.555E7
1212	2.632E7
1213	2.751E7
1214	2.744E7
1215	2.751E7
1216	3.017E7
1217	3.01E7
1218	3.094E7
1219	3.073E7
1220	3.157E7
1221	3.15E7
1222	3.003E7
1223	2.989E7
1224	3.185E7
1225	3.164E7
1226	3.178E7
1227	3.052E7
1228	3.143E7
1229	3.255E7
1230	3.241E7
1231	3.318E7
1232	3.276E7
1233	3.304E7
1234	3.311E7
1235	3.29E7
1236	3.367E7
1237	3.367E7
1238	3.388E7
1239	3.346E7
1240	3.339E7
1241	3.367E7
1242	3.346E7
1243	3.325E7
1244	3.297E7
1245	3.367E7
1246	3.346E7
1247	3.325E7
1248	3.353E7
1249	3.346E7
1250	3.346E7
1251	3.325E7
1252	3.318E7
1253	3.297E7
1254	3.304E7
1255	3.304E7
1256	3.304E7
1257	3.283E7
1258	3.311E7
1259	3.206E7
1260	3.22E7
1261	3.227E7
1262	3.066E7
1263	3.108E7
1264	3.073E7
1265	3.08E7
1266	3.164E7
1267	3.108E7
1268	3.087E7
1269	2.492E7
1270	2.499E7
1271	3.129E7
1272	3.115E7
1273	3.101E7
1274	3.15E7
1275	3.164E7
1276	3.136E7
1277	3.129E7
1278	3.129E7
1279	3.108E7
1280	3.087E7
1281	3.045E7
1282	2.702E7
1283	2.94E7
1284	3.066E7
1285	3.087E7
1286	3.094E7
1287	3.108E7
1288	2.87E7
1289	2.891E7
1290	2.821E7
1291	2.891E7
1292	2.905E7
1293	2.961E7
1294	2.912E7
1295	2.947E7
1296	2.534E7
1297	2.513E7
1298	2.779E7
1299	2.807E7
1300	2.8E7
1301	2.394E7
1302	2.366E7
1303	2.303E7
1304	2.303E7
1305	2.317E7
1306	2.219E7
1307	2.212E7
1308	2.212E7
1309	1.967E7
1310	1.96E7
1311	2.114E7
1312	2.114E7
1313	2.03E7
1314	1.491E7
1315	1.442E7
1316	2.086E7
1317	2.107E7
1318	2.079E7
1319	1.484E7
1320	1.477E7
1321	1.47E7
1322	1.442E7
1323	1.442E7
1324	1.638E7
1325	1.631E7
1326	1.631E7
1327	1.106E7
1328	1.106E7
1329	6.776E6
1330	6.895E6
1331	6.937E6
1332	4.907E6
1333	5.033E6
1334	5.026E6
1335	1.071E7
1336	1.057E7
1337	6.132E6
1338	6.125E6
1339	6.055E6
1340	6.153E6
1341	6.244E6
1342	6.223E6
1343	3.682E6
1344	3.675E6
1345	1.442E6
1346	1.428E6
1347	1.442E6
1348	96600
1349	95900
1350	95200
1351	1155
1352	1169
1353	1162
1354	7.35
1355	7.28
1356	0.854
1357	0.847
1358	0.861
1359	0.00368
1360	0.00361
1361	0.00369
1362	0.02646
1363	0.02597
1364	0.02632
1365	0.01687
1366	0.01687
1367	0.01673
1368	5.936E-4
1369	5.817E-4
1370	4.109E-4
1371	4.116E-4
1372	4.165E-4
1373	1.267
1374	1.274
1375	1.253
1376	16.87
1377	17.15
1378	17.08
1379	0.1603
1380	0.1582
1381	0.1589
1382	0.00101
1383	0.00101
1384	0.00101
1385	0.154
1386	0.1554
1387	7.28
1388	7.35
1389	7.35
1390	11.55
1391	11.69
1392	11.69
1393	0.6657
1394	0.6587
1395	0.6587
1396	88.2
1397	88.2
1398	88.2
1399	20.58
1400	20.02
1401	20.09
1402	728
1403	721
1404	721
1405	83.3
1406	83.3
1407	84
1408	80.5
1409	80.5
1410	80.5
1411	37730
1412	36260
1413	36890
1414	56000
1415	55790
1416	55440
1417	22820
1418	22820
1419	22470
1420	130900
1421	132300
1422	129500
1423	94500
1424	94500
1425	96600
1426	245700
1427	249200
1428	254800
1429	910000
1430	896000
1431	910000
1432	200200
1433	200200
1434	195300
1435	289100
1436	288400
1437	289800
1438	451500
1439	455700
1440	425600
1441	429100
1442	418600
1443	425600
1444	427000
1445	257600
1446	259000
1447	257600
1448	1.652E6
1449	1.652E6
1450	1.638E6
1451	601300
1452	591500
1453	599900
1454	2.583E6
1455	2.541E6
1456	2.534E6
1457	4.186E6
1458	4.242E6
1459	4.263E6
1460	1.82E6
1461	1.82E6
1462	1.799E6
1463	1.792E6
1464	3.164E6
1465	3.206E6
1466	3.136E6
1467	1.197E6
1468	1.169E6
1469	1.19E6
1470	328300
1471	322000
1472	322700
1473	4.067E6
1474	3.934E6
1475	4.018E6
1476	4.025E6
1477	2.31E6
1478	2.275E6
1479	2.31E6
1480	1.988E6
1481	1.953E6
1482	1.974E6
1483	4.809E6
1484	4.851E6
1485	4.942E6
1486	3.486E6
1487	3.479E6
1488	3.038E6
1489	3.479E6
1490	8.19E6
1491	8.26E6
1492	8.05E6
1493	9.31E6
1494	9.31E6
1495	9.24E6
1496	1.204E7
1497	1.232E7
1498	1.246E7
1499	1.225E7
1500	1.624E7
1501	1.624E7
1502	1.61E7
1503	9.45E6
1504	9.87E6
1505	9.8E6
1506	9.94E6
1507	1.589E7
1508	1.561E7
1509	1.568E7
1510	1.89E7
1511	1.897E7
1512	1.862E7
1513	1.729E7
1514	1.708E7
1515	1.743E7
1516	1.722E7
1517	1.666E7
1518	1.694E7
1519	1.666E7
1520	2.149E7
1521	2.107E7
1522	2.093E7
1523	2.142E7
1524	2.037E7
1525	1.995E7
1526	2.051E7
1527	2.1E7
1528	2.114E7
1529	2.107E7
1530	1.974E7
1531	2.184E7
1532	2.17E7
1533	2.163E7
1534	2.142E7
1535	2.149E7
1536	2.177E7
1537	2.184E7
1538	2.198E7
1539	2.24E7
1540	2.163E7
1541	2.156E7
1542	2.17E7
1543	2.163E7
1544	2.184E7
1545	2.233E7
1546	2.233E7
1547	2.205E7
1548	2.177E7
1549	2.233E7
1550	2.219E7
1551	2.212E7
1552	2.247E7
1553	2.233E7
1554	2.149E7
1555	2.184E7
1556	2.184E7
1557	2.261E7
1558	2.24E7
1559	2.233E7
1560	2.198E7
1561	2.247E7
1562	2.247E7
1563	2.205E7
1564	2.163E7
1565	2.205E7
1566	2.163E7
1567	2.156E7
1568	2.128E7
1569	2.156E7
1570	1.967E7
1571	2.016E7
1572	2.023E7
1573	1.988E7
1574	2.107E7
1575	1.953E7
1576	2.093E7
1577	1.89E7
1578	2.023E7
1579	2.03E7
1580	2.058E7
1581	2.044E7
1582	2.072E7
1583	2.086E7
1584	2.058E7
1585	2.149E7
1586	2.121E7
1587	2.093E7
1588	2.058E7
1589	1.897E7
1590	2.044E7
1591	2.002E7
1592	2.107E7
1593	2.135E7
1594	2.121E7
1595	2.135E7
1596	2.002E7
1597	2.065E7
1598	2.114E7
1599	2.051E7
1600	2.086E7
1601	1.918E7
1602	1.967E7
1603	1.953E7
1604	2.058E7
1605	2.03E7
1606	2.023E7
1607	2.03E7
1608	1.995E7
1609	1.988E7
1610	1.862E7
1611	1.911E7
1612	2.002E7
1613	2.044E7
1614	2.023E7
1615	2.051E7
1616	1.918E7
1617	1.974E7
1618	2.037E7
1619	2.03E7
1620	2.016E7
1621	1.981E7
1622	2.03E7
1623	2.072E7
1624	2.079E7
1625	2.03E7
1626	2.051E7
1627	2.051E7
1628	2.072E7
1629	2.072E7
1630	2.016E7
1631	2.044E7
1632	2.03E7
1633	2.002E7
1634	1.96E7
1635	2.009E7
1636	2.023E7
1637	1.932E7
1638	1.918E7
1639	1.904E7
1640	1.855E7
1641	1.841E7
1642	1.841E7
1643	1.883E7
1644	1.897E7
1645	1.904E7
1646	1.925E7
1647	1.939E7
1648	1.925E7
1649	1.883E7
1650	1.932E7
1651	1.883E7
1652	1.925E7
1653	1.904E7
1654	1.925E7
1655	1.883E7
1656	1.932E7
1657	1.918E7
1658	1.925E7
1659	1.89E7
1660	1.897E7
1661	1.904E7
1662	1.897E7
1663	1.883E7
1664	1.834E7
1665	1.813E7
1666	1.806E7
1667	1.82E7
1668	1.785E7
1669	1.848E7
1670	1.89E7
1671	1.876E7
1672	1.785E7
1673	1.841E7
1674	1.855E7
1675	1.834E7
1676	1.806E7
1677	1.806E7
1678	1.813E7
1679	1.792E7
1680	1.729E7
1681	1.673E7
1682	1.722E7
1683	1.764E7
1684	1.799E7
1685	1.82E7
1686	1.799E7
1687	1.806E7
1688	1.806E7
1689	1.785E7
1690	1.694E7
1691	1.715E7
1692	1.715E7
1693	1.708E7
1694	1.673E7
1695	1.673E7
1696	1.666E7
1697	1.652E7
1698	1.708E7
1699	1.694E7
1700	1.673E7
1701	1.673E7
1702	1.673E7
1703	1.659E7
1704	1.694E7
1705	1.701E7
1706	1.687E7
1707	1.533E7
1708	1.484E7
1709	1.512E7
1710	1.533E7
1711	1.477E7
1712	1.582E7
1713	1.589E7
1714	1.589E7
1715	1.589E7
1716	1.694E7
1717	1.673E7
1718	1.666E7
1719	1.687E7
1720	1.393E7
1721	1.372E7
1722	1.407E7
1723	1.337E7
1724	1.358E7
1725	1.372E7
1726	1.386E7
1727	1.379E7
1728	1.351E7
1729	1.358E7
1730	1.365E7
1731	1.351E7
1732	1.337E7
1733	1.253E7
1734	1.281E7
1735	1.295E7
1736	1.232E7
1737	1.218E7
1738	1.225E7
1739	1.246E7
1740	1.253E7
1741	1.225E7
1742	1.26E7
1743	1.323E7
1744	1.344E7
1745	1.309E7
1746	1.323E7
1747	1.155E7
1748	1.197E7
1749	1.19E7
1750	1.183E7
1751	1.169E7
1752	1.155E7
1753	1.162E7
1754	1.162E7
1755	1.148E7
1756	1.19E7
1757	1.19E7
1758	1.176E7
1759	1.183E7
1760	1.176E7
1761	1.043E7
1762	1.015E7
1763	1.036E7
1764	1.029E7
1765	1.043E7
1766	7.77E6
1767	7.77E6
1768	7.63E6
1769	7.7E6
1770	8.4E6
1771	8.4E6
1772	8.47E6
1773	8.47E6
1774	8.4E6
1775	5.082E6
1776	5.075E6
1777	4.998E6
1778	4.97E6
1779	5.019E6
1780	6.489E6
1781	6.517E6
1782	6.433E6
1783	6.405E6
1784	6.412E6
1785	2.898E6
1786	2.919E6
1787	2.94E6
1788	2.933E6
1789	3.388E6
1790	3.36E6
1791	3.367E6
1792	3.332E6
1793	3.332E6
1794	1.176E6
1795	1.183E6
1796	1.183E6
1797	1.169E6
1798	1.176E6
1799	819000
1800	819000
1801	805000
1802	798000
1803	791000
1804	271600
1805	272300
1806	270200
1807	268800
1808	267400
1809	67270
1810	66850
1811	66780
1812	66150
1813	66290
1814	20790
1815	20440
1816	20160
1817	19460
1818	18200
1819	22.47
1820	23.17
1821	23.31
1822	23.1
1823	22.75
1824	2765
1825	2744
1826	2758
1827	2765
1828	2751
1829	0.00169
1830	0.00173
1831	0.00172
1832	0.00172
1833	0.00166
1834	0.02954
1835	0.02912
1836	0.02919
1837	0.02933
1838	0.02835
1839	2.38E-5
1840	2.324E-5
1841	2.373E-5
1842	2.331E-5
1843	2.254E-5
1844	0.05383
1845	0.05362
1846	0.0539
1847	0.05082
1848	0.05229
1849	0.00945
1850	0.00952
1851	0.00952
1852	0.00945
1853	0.00924
1854	5.845E-4
1855	5.852E-4
1856	5.621E-4
1857	5.845E-4
1858	5.824E-4
1859	0.0357
1860	0.03528
1861	0.03556
1862	0.03535
1863	0.03528
1864	0.05005
1865	0.05026
1866	0.04949
1867	0.04865
1868	0.04893
1869	0.05005
1870	7.63E-11
1871	7.56E-11
1872	7.49E-11
1873	7.21E-11
1874	7.21E-11
1875	0.03185
1876	0.02961
1877	0.03444
1878	0.03528
1879	0.03605
1880	0.574
1881	0.5915
1882	0.5873
1883	0.5901
1884	0.5866
1885	0.5831
1886	2.408
1887	2.527
1888	2.492
1889	2.499
1890	2.401
1891	3.871
1892	3.752
1893	3.633
1894	3.808
1895	3.717
1896	0.1309
1897	0.1302
1898	0.1337
1899	0.1316
1900	0.1351
1901	0.1358
1902	2.919E-4
1903	2.87E-4
1904	2.849E-4
1905	2.87E-4
1906	2.877E-4
1907	0.077
1908	0.0756
1909	0.0763
1910	0.0763
1911	0.0763
1912	0.0735
1913	0.1897
1914	0.1904
1915	0.189
1916	0.1869
1917	0.1883
1918	42.14
1919	41.93
1920	40.46
1921	42.14
1922	42
1923	41.37
1924	370.3
1925	366.8
1926	368.9
1927	364.7
1928	360.5
1929	414.4
1930	431.2
1931	416.5
1932	429.8
1933	415.1
1934	428.4
1935	6601
1936	6692
1937	6664
1938	6678
1939	6384
1940	88900
1941	90300
1942	89600
1943	86800
1944	81900
1945	77000
1946	97300
1947	103600
1948	105700
1949	106400
1950	103600
1951	100800
1952	263900
1953	269500
1954	270900
1955	270200
1956	267400
1957	410900
1958	413000
1959	410200
1960	407400
1961	408800
1962	400400
1963	1.267E6
1964	1.274E6
1965	1.309E6
1966	1.274E6
1967	1.302E6
1968	1.309E6
1969	2.597E6
1970	2.625E6
1971	2.611E6
1972	2.59E6
1973	2.471E6
1974	2.541E6
1975	3.647E6
1976	3.647E6
1977	3.626E6
1978	3.437E6
1979	3.633E6
1980	3.514E6
1981	4.683E6
1982	4.725E6
1983	4.732E6
1984	4.676E6
1985	4.676E6
1986	4.578E6
1987	4.046E6
1988	4.158E6
1989	4.151E6
1990	4.144E6
1991	4.137E6
1992	4.081E6
1993	4.746E6
1994	4.781E6
1995	4.865E6
1996	4.865E6
1997	4.802E6
1998	4.711E6
1999	1.358E6
2000	1.358E6
2001	1.358E6
2002	1.358E6
2003	1.33E6
2004	1.33E6
2005	1.757E6
2006	1.715E6
2007	1.75E6
2008	1.75E6
2009	1.736E6
2010	1.743E6
2011	1.652E6
2012	1.652E6
2013	1.652E6
2014	1.638E6
2015	1.645E6
2016	1.645E6
2017	2.289E6
2018	2.289E6
2019	2.289E6
2020	2.268E6
2021	2.177E6
2022	2.254E6
2023	5.138E6
2024	5.145E6
2025	5.082E6
2026	5.131E6
2027	5.103E6
2028	5.124E6
2029	6.335E6
2030	6.265E6
2031	6.286E6
2032	6.391E6
2033	6.405E6
2034	6.398E6
2035	7.28E6
2036	7.42E6
2037	7.49E6
2038	7.07E6
2039	7.35E6
2040	7.42E6
2041	7.21E6
2042	7.14E6
2043	7.21E6
2044	7.21E6
2045	7.14E6
2046	7.14E6
2047	7.14E6
2048	5.313E6
2049	5.341E6
2050	5.313E6
2051	5.285E6
2052	5.264E6
2053	5.194E6
2054	4.298E6
2055	4.326E6
2056	4.312E6
2057	4.298E6
2058	4.277E6
2059	4.284E6
2060	5.446E6
2061	5.306E6
2062	5.474E6
2063	5.453E6
2064	5.124E6
2065	5.425E6
2066	5.432E6
2067	5.481E6
2068	5.432E6
2069	5.467E6
2070	5.278E6
2071	5.418E6
2072	5.362E6
2073	6.251E6
2074	6.244E6
2075	6.23E6
2076	6.223E6
2077	6.202E6
