2120	1.68E6
2121	1.708E6
2122	1.692E6
2123	1.696E6
2124	1.66E6
2125	1.696E6
2126	1.792E6
2127	1.76E6
2128	1.788E6
2129	1.784E6
2130	1.772E6
2131	1.784E6
2132	1.78E6
2133	1.86E6
2134	1.856E6
2135	1.856E6
2136	1.788E6
2137	1.848E6
2138	1.848E6
2139	1.836E6
2140	1.876E6
2141	1.88E6
2142	1.876E6
2143	1.864E6
2144	1.868E6
2145	1.848E6
2146	1.708E6
2147	1.728E6
2148	1.728E6
2149	1.724E6
2150	1.72E6
2151	1.716E6
2152	1.712E6
2153	1.716E6
2154	1.72E6
2155	1.72E6
2156	1.72E6
2157	1.716E6
2158	1.712E6
2159	1.704E6
2160	1.668E6
2161	1.664E6
2162	1.644E6
2163	1.64E6
2164	1.616E6
2165	1.56E6
2166	1.404E6
2167	1.608E6
2168	1.66E6
2169	1.704E6
2170	1.696E6
2171	1.712E6
2172	1.708E6
2173	1.712E6
2174	1.66E6
2175	1.664E6
2176	1.652E6
2177	1.64E6
2178	1.652E6
2179	1.592E6
2180	1.656E6
2181	1.656E6
2182	1.524E6
2183	1.488E6
2184	1.52E6
2185	1.524E6
2186	1.524E6
2187	1.52E6
2188	1.484E6
2189	1.596E6
2190	1.616E6
2191	1.64E6
2192	1.636E6
2193	1.636E6
2194	1.632E6
2195	1.624E6
2196	1.516E6
2197	1.508E6
2198	1.512E6
2199	1.508E6
2200	1.504E6
2201	1.5E6
2202	1.496E6
2203	1.596E6
2204	1.596E6
2205	1.592E6
2206	1.528E6
2207	1.512E6
2208	1.568E6
2209	1.536E6
2210	1.648E6
2211	1.648E6
2212	1.644E6
2213	1.64E6
2214	1.636E6
2215	1.636E6
2216	1.624E6
2217	1.6E6
2218	1.664E6
2219	1.668E6
2220	1.664E6
2221	1.664E6
2222	1.656E6
2223	1.656E6
2224	1.652E6
2225	1.636E6
2226	1.608E6
2227	1.612E6
2228	1.616E6
2229	1.628E6
2230	1.616E6
2231	1.62E6
2232	1.62E6
2233	1.576E6
2234	1.576E6
2235	1.572E6
2236	1.564E6
2237	1.564E6
2238	1.552E6
2239	1.52E6
2240	1.484E6
2241	1.496E6
2242	1.496E6
2243	1.472E6
2244	1.484E6
2245	1.488E6
2246	1.484E6
2247	1.484E6
2248	1.444E6
2249	1.476E6
2250	1.468E6
2251	1.468E6
2252	1.468E6
2253	1.456E6
2254	1.42E6
2255	1.384E6
2256	1.372E6
2257	1.372E6
2258	1.376E6
2259	1.38E6
2260	1.372E6
2261	1.368E6
2262	1.368E6
2263	1.268E6
2264	1.316E6
2265	1.308E6
2266	1.292E6
2267	1.304E6
2268	1.304E6
2269	1.304E6
2270	1.3E6
2271	1.28E6
2272	1.292E6
2273	1.292E6
2274	1.288E6
2275	1.268E6
2276	1.28E6
2277	1.284E6
2278	1.26E6
2279	1.256E6
2280	1.252E6
2281	1.192E6
2282	1.232E6
2283	1.236E6
2284	1.236E6
2285	1.232E6
2286	1.164E6
2287	1.168E6
2288	1.164E6
2289	1.164E6
2290	1.164E6
2291	1.156E6
2292	1.16E6
2293	1.156E6
2294	1000000
2295	1.028E6
2296	1.024E6
2297	1.008E6
2298	1.028E6
2299	1.032E6
2300	1.028E6
2301	1.028E6
2302	1.076E6
2303	1.076E6
2304	1.072E6
2305	1.068E6
2306	1.072E6
2307	1.068E6
2308	1.068E6
2309	1.06E6
2310	1.028E6
2311	1.032E6
2312	1.028E6
2313	1.032E6
2314	1.028E6
2315	1.008E6
2316	1.024E6
2317	1.012E6
2318	832000
2319	828000
2320	836000
2321	836000
2322	836000
2323	788000
2324	808000
2325	816000
2326	916000
2327	932000
2328	940000
2329	936000
2330	936000
2331	932000
2332	932000
2333	932000
2334	764000
2335	756000
2336	760000
2337	764000
2338	760000
2339	740000
2340	760000
2341	764000
2342	684000
2343	684000
2344	680000
2345	680000
2346	680000
2347	676000
2348	676000
2349	680000
2350	676000
2351	556000
2352	548000
2353	524000
2354	540000
2355	544000
2356	544000
2357	540000
2358	540000
2359	680000
2360	684000
2361	676000
2362	680000
2363	676000
2364	680000
2365	676000
2366	680000
2367	432000
2368	432000
2369	428000
2370	424000
2371	428000
2372	428000
2373	428000
2374	404000
2375	420000
2376	377600
2377	376400
2378	375200
2379	376000
2380	374800
2381	374000
2382	374800
2383	356800
2384	299200
2385	301600
2386	303600
2387	299200
2388	307200
2389	306000
2390	308400
2391	308000
2392	307200
2393	379200
2394	384000
2395	380800
2396	380400
2397	382400
2398	380000
2399	380800
2400	377200
2401	294000
2402	295600
2403	293600
2404	293200
2405	294800
2406	290800
2407	291600
2408	292400
2409	291200
2410	160800
2411	161200
2412	160800
2413	160400
2414	154800
2415	154800
2416	148800
2417	155600
2418	156800
2419	173200
2420	171600
2421	172800
2422	172400
2423	171200
2424	171600
2425	169600
2426	172000
2427	170000
2428	208400
2429	210000
2430	208800
2431	208400
2432	209600
2433	209200
2434	204800
2435	202800
2436	208400
2437	188000
2438	183200
2439	188400
2440	188000
2441	186000
2442	187200
2443	186800
2444	186000
2445	186800
2446	29880
2447	29920
2448	29880
2449	29880
2450	30080
2451	29600
2452	29600
2453	30080
2454	29960
2455	105200
2456	105200
2457	101600
2458	106000
2459	106400
2460	106000
2461	105600
2462	106000
2463	105600
2464	49200
2465	48800
2466	48400
2467	48400
2468	48400
2469	48400
2470	46400
2471	48400
2472	48000
2473	18480
2474	18160
2475	18560
2476	18320
2477	18600
2478	18520
2479	17760
2480	18040
2481	17800
2482	1556
2483	1516
2484	1584
2485	1576
2486	1568
2487	1488
2488	1568
2489	1564
2490	1572
2491	1336
2492	1340
2493	1320
2494	1340
2495	1324
2496	1316
2497	1328
2498	1316
2499	1324
2500	1320
